,bedrooms,room_type_Private room,bathrooms,room_type_Shared room,latitude,property_type_House,minimum_nights,longitude,predicted,price,off,new_price
5984,1.0,0,1.0,0,37.78952,0,5,-122.40678,182.47415870080363,200.0,False,200.0
5985,1.0,0,1.0,0,37.78995,0,5,-122.4081,176.10459899783106,200.0,False,200.0
5986,1.0,0,1.0,0,37.78952,0,5,-122.40664,183.25042732107224,200.0,False,200.0
5987,1.0,0,1.0,0,37.78973,0,5,-122.40602,181.98260986075476,200.0,False,200.0
5988,1.0,0,1.0,0,37.7902,0,5,-122.40791,170.05257050131456,200.0,True,170.05257050131456
5989,1.0,0,1.0,0,37.78943,0,5,-122.40741,177.2857716192661,200.0,False,200.0
5990,1.0,0,1.0,0,37.7894,0,5,-122.40605,181.88266541631035,200.0,False,200.0
5991,1.0,0,1.0,0,37.79013,0,5,-122.40613,175.93133568883232,200.0,False,200.0
5992,1.0,0,1.0,0,37.78932,0,5,-122.40783,177.86195738966853,200.0,False,200.0
5993,1.0,0,1.0,0,37.78984,0,5,-122.40788,178.02752349295525,200.0,False,200.0
5994,1.0,0,1.0,0,37.78979,0,5,-122.40751,177.54014670405783,200.0,False,200.0
5995,4.0,0,1.5,0,37.72792,1,1,-122.44029,397.70953363714654,499.0,True,397.70953363714654
5996,1.0,1,1.0,0,37.7267,0,30,-122.41995,73.86384511208149,65.0,False,65.0
5997,1.0,0,1.0,0,37.77034,0,1,-122.45034,94.30702451232888,100.0,False,100.0
5998,0.0,0,1.0,0,37.74888,0,30,-122.44259,143.34388811112214,100.0,True,143.34388811112214
5999,1.0,1,1.0,0,37.78599,0,31,-122.41057,78.58657535699288,59.0,False,59.0
6000,1.0,1,1.0,0,37.76923,0,1,-122.43085,99.09825680245555,125.0,True,99.09825680245555
6001,1.0,0,1.0,0,37.73709,0,1,-122.42559,142.23299617256865,130.0,False,130.0
6002,1.0,0,1.0,0,37.78865,0,4,-122.41381,198.64358952800035,1200.0,True,198.64358952800035
6003,1.0,0,1.0,0,37.78396,0,2,-122.4625,165.43849310198917,150.0,False,150.0
6004,1.0,0,1.0,0,37.78936,0,2,-122.41227,217.4140583736698,300.0,True,217.4140583736698
6005,1.0,0,1.0,0,37.78871,0,4,-122.41306,207.79460981333705,1200.0,True,207.79460981333705
6006,1.0,1,1.0,0,37.78668,0,30,-122.41604,68.07474208671053,55.0,False,55.0
6007,1.0,0,1.0,0,37.78856,0,4,-122.41354,203.59196084237206,1200.0,True,203.59196084237206
6008,1.0,0,1.0,0,37.78818,0,4,-122.41333,198.72106702614641,1200.0,True,198.72106702614641
6009,1.0,0,1.0,0,37.76878,0,1,-122.44888,94.97880330368781,50.0,True,94.97880330368781
6010,1.0,0,1.0,0,37.76982,0,1,-122.44911,83.80185067690508,50.0,True,83.80185067690508
6011,1.0,0,1.0,0,37.78572,0,30,-122.43547,164.82088453718026,192.0,True,164.82088453718026
6012,1.0,1,1.0,0,37.76108,1,1,-122.40545,80.57170220175563,69.0,False,69.0
6013,1.0,1,1.0,0,37.76203,1,1,-122.40517,76.80702055225046,69.0,False,69.0
6014,1.0,0,1.0,1,37.76886,1,30,-122.44824,39.05448958662884,33.0,False,33.0
6015,2.0,0,1.0,0,37.77694,0,30,-122.40975,230.40047146741534,110.0,True,230.40047146741534
6016,1.0,1,1.0,0,37.77391,1,2,-122.40807,100.25232968661125,135.0,True,100.25232968661125
6017,1.0,1,1.0,0,37.77362,0,2,-122.44549,100.8999329040148,162.0,True,100.8999329040148
6018,0.0,0,1.0,0,37.7875,0,30,-122.41593,137.1536205716285,193.0,True,137.1536205716285
6019,1.0,0,1.0,0,37.75736,0,2,-122.40135,172.33765764621546,250.0,True,172.33765764621546
6020,1.0,1,1.0,0,37.73071,0,30,-122.37104,72.89533237249425,80.0,False,80.0
6021,1.0,0,1.0,0,37.75664,0,30,-122.43087,159.39621203903047,123.0,True,159.39621203903047
6022,1.0,0,2.0,0,37.77624,1,30,-122.4233,169.77646154121052,187.0,False,187.0
6023,1.0,1,1.0,0,37.73304,1,30,-122.45707,78.20091827805268,80.0,False,80.0
6024,2.0,0,2.5,0,37.73496,0,1,-122.42508,284.0503095554555,189.0,True,284.0503095554555
6025,1.0,0,1.0,1,37.78618,0,31,-122.41042,46.179500110594184,28.0,False,28.0
6026,1.0,0,1.0,0,37.75946,0,2,-122.46871,149.3292328191832,84.0,True,149.3292328191832
6027,1.0,1,1.0,0,37.78247,0,30,-122.40918,72.89480924536248,78.0,False,78.0
6028,0.0,0,1.0,0,37.71679,0,2,-122.45386,136.5999681778195,74.0,True,136.5999681778195
6029,1.0,0,1.0,0,37.76712,0,30,-122.42436,169.29960164194034,175.0,False,175.0
6030,1.0,0,1.0,0,37.77797,0,30,-122.43848,165.87183435814464,112.0,True,165.87183435814464
6031,1.0,1,1.0,0,37.74904,1,30,-122.48081,61.48437370881177,50.0,False,50.0
6032,1.0,1,1.0,0,37.74846,1,30,-122.47812,60.30969109017802,55.0,False,55.0
6033,1.0,0,1.0,1,37.74801,1,30,-122.48241,39.42469454517668,38.0,False,38.0
6034,1.0,0,1.0,0,37.77316,0,30,-122.42626,161.45584845182805,231.0,True,161.45584845182805
6035,1.0,0,1.0,0,37.76299,0,30,-122.45025,154.63272654233842,135.0,False,135.0
6036,1.0,0,1.0,0,37.77227,0,2,-122.40676,179.32156809010178,180.0,False,180.0
6037,1.0,1,1.0,0,37.77085,0,30,-122.39264,86.20005212633323,100.0,False,100.0
6038,2.0,0,2.0,0,37.77412,0,30,-122.44913,229.3529942178386,169.0,True,229.3529942178386
6039,1.0,1,1.0,0,37.76534,1,4,-122.42693,92.41930377109689,74.0,False,74.0
6040,2.0,0,1.0,0,37.75265,0,2,-122.43356,244.72921809381373,200.0,True,244.72921809381373
6041,1.0,0,1.0,1,37.80044,0,30,-122.4116,46.57749163527919,33.0,False,33.0
6042,1.0,0,1.0,1,37.80077,0,31,-122.41097,47.29944133808184,31.0,False,31.0
6043,2.0,0,1.0,0,37.75138,0,30,-122.43057,241.51215940155478,169.0,True,241.51215940155478
6044,2.0,0,2.0,0,37.77657,0,30,-122.50248,229.63461808284924,140.0,True,229.63461808284924
6045,1.0,1,1.0,0,37.73329,1,8,-122.45684,90.81689044922383,150.0,True,90.81689044922383
6046,1.0,1,1.0,0,37.77407,0,1,-122.44556,88.79789278592021,72.0,False,72.0
6047,1.0,0,1.0,0,37.80289,0,30,-122.43146,157.91315553012996,151.0,False,151.0
6048,1.0,1,1.0,0,37.78795,0,30,-122.41473,68.62311040077365,55.0,False,55.0
6049,1.0,1,1.0,0,37.78648,0,30,-122.41663,68.16313460065211,55.0,False,55.0
6050,1.0,1,1.0,0,37.78789,0,30,-122.41622,68.20054432522184,55.0,False,55.0
6051,1.0,1,1.0,0,37.74342,0,2,-122.43547,85.12814155836367,75.0,False,75.0
6052,1.0,1,1.0,0,37.75921,1,2,-122.40655,100.58632209429116,125.0,False,125.0
6053,1.0,0,1.0,0,37.80403,0,30,-122.43185,157.84391465277926,154.0,False,154.0
6054,1.0,0,1.0,0,37.80288,0,30,-122.43135,158.32141252751856,151.0,False,151.0
6055,1.0,0,1.0,0,37.80316,0,30,-122.43343,157.34904048776494,151.0,False,151.0
6056,3.0,0,2.0,0,37.75676,0,2,-122.45636,375.347187345837,1200.0,True,375.347187345837
6057,1.0,0,1.0,0,37.79295,0,30,-122.41687,166.6762264887732,200.0,True,166.6762264887732
6058,1.0,1,1.0,0,37.78859,0,1,-122.41512,150.74226325840613,199.0,True,150.74226325840613
6059,1.0,1,1.0,0,37.79358,0,3,-122.41327,100.48894142617625,150.0,True,100.48894142617625
6060,2.0,0,1.5,0,37.73603,1,2,-122.44017,231.6702219361154,164.0,True,231.6702219361154
6061,1.0,0,1.0,0,37.75796,1,1,-122.48583,137.30683535251643,169.0,True,137.30683535251643
6062,1.0,0,1.0,0,37.78441,0,2,-122.46412,166.35298333397935,115.0,True,166.35298333397935
6063,1.0,1,1.0,0,37.73845,1,1,-122.3995,82.83602706924827,70.0,False,70.0
6064,1.0,1,1.0,0,37.73846,1,1,-122.39797,79.0543589737273,63.0,False,63.0
6065,1.0,1,1.0,0,37.73744,1,1,-122.39769,78.8976029177574,63.0,False,63.0
6066,1.0,1,1.0,0,37.73886,1,1,-122.39908,83.35524147443594,90.0,False,90.0
6067,1.0,1,1.0,0,37.73709,1,1,-122.39755,80.8840555563886,85.0,False,85.0
6068,1.0,1,1.0,0,37.76482,0,30,-122.4776,63.31196975676629,54.0,False,54.0
6069,1.0,0,1.0,0,37.77578,0,30,-122.41221,167.71113733392738,168.0,False,168.0
6070,1.0,1,1.0,0,37.75076,0,1,-122.42197,105.20469956700944,120.0,False,120.0
6071,1.0,0,1.0,0,37.76582,0,30,-122.44926,169.5821437693659,162.0,False,162.0
6072,1.0,0,1.0,0,37.7689,0,1,-122.4488,94.1845189121534,100.0,False,100.0
6073,3.0,0,2.0,0,37.77682,0,3,-122.48735,391.4966755670449,549.0,True,391.4966755670449
6074,1.0,0,1.0,0,37.78999,0,30,-122.41077,168.5284544653642,259.0,True,168.5284544653642
6075,1.0,1,1.0,0,37.70955,1,1,-122.41866,69.39561976860493,50.0,False,50.0
6076,1.0,1,1.0,0,37.79116,1,1,-122.40827,114.99750363322019,120.0,False,120.0
6077,1.0,0,1.0,0,37.78863,0,3,-122.41225,218.53001841241968,229.0,False,229.0
6078,1.0,0,1.0,0,37.78961,0,3,-122.41171,219.77314005777822,229.0,False,229.0
6079,1.0,0,1.0,0,37.78927,0,3,-122.41345,216.71178898165755,229.0,False,229.0
6080,1.0,0,1.0,0,37.78928,0,3,-122.41238,218.5411695190577,229.0,False,229.0
6081,1.0,0,1.0,0,37.78834,0,3,-122.4135,211.1546420219299,229.0,False,229.0
6082,2.0,0,2.0,0,37.78649,0,6,-122.3911,281.3825478973556,299.0,False,299.0
6083,1.0,1,1.0,0,37.74868,1,2,-122.42625,91.86963618735705,75.0,False,75.0
6084,1.0,1,1.0,0,37.73579,1,1,-122.50578,83.42130521954505,189.0,True,83.42130521954505
6085,0.0,0,1.0,0,37.72953,0,2,-122.41121,133.88103281567595,100.0,True,133.88103281567595
6086,1.0,1,1.0,0,37.73288,1,30,-122.39179,66.9891832940331,60.0,False,60.0
6087,3.0,0,2.0,0,37.71903,0,2,-122.40299,344.8473765802077,199.0,True,344.8473765802077
6088,1.0,0,1.5,0,37.75696,1,3,-122.44471,187.2015478608694,190.0,False,190.0
6089,1.0,0,1.0,0,37.77959,0,2,-122.4215,177.27641305609754,245.0,True,177.27641305609754
6090,1.0,0,1.0,0,37.77022,0,3,-122.42795,177.93057375215298,250.0,True,177.93057375215298
6091,1.0,1,1.0,0,37.77111,0,2,-122.40259,105.82318837465006,150.0,True,105.82318837465006
6092,1.0,1,1.0,0,37.77113,0,1,-122.43255,114.78649670144547,130.0,False,130.0
6093,1.0,0,1.0,0,37.78633,0,1,-122.42619,153.32084695060368,250.0,True,153.32084695060368
6094,1.0,1,1.0,0,37.73103,1,30,-122.39717,57.45040393068594,48.0,False,48.0
6095,1.0,1,1.0,0,37.77245,0,2,-122.40316,109.12102976657391,120.0,False,120.0
6096,1.0,0,1.0,0,37.7403,0,30,-122.42247,154.30932662951594,200.0,True,154.30932662951594
6097,1.0,0,1.0,1,37.7861,0,31,-122.4103,46.15650011059419,27.0,False,27.0
6098,1.0,0,1.0,0,37.78592,0,31,-122.41036,164.23550029708497,19.0,True,164.23550029708497
6099,2.0,0,1.0,0,37.80489,0,3,-122.4214,283.5248892306255,350.0,True,283.5248892306255
6100,1.0,1,1.0,0,37.77178,0,1,-122.43785,101.1631604916803,105.0,False,105.0
6101,1.0,0,1.0,0,37.79104,0,30,-122.40808,157.66598994347552,165.0,False,165.0
6102,1.0,0,1.0,0,37.79175,0,30,-122.40993,164.76350278096513,158.0,False,158.0
6103,2.0,0,1.0,0,37.77707,1,14,-122.46023,242.18675832652298,250.0,False,250.0
6104,1.0,1,1.0,0,37.75847,1,30,-122.41285,69.59386675835334,60.0,False,60.0
6105,2.0,0,1.5,0,37.75776,0,30,-122.39769,229.7572204957523,125.0,True,229.7572204957523
6106,1.0,1,1.0,0,37.71277,1,1,-122.43614,72.58152740511223,138.0,True,72.58152740511223
6107,1.0,1,1.0,0,37.74926,1,30,-122.48153,61.746193934882015,50.0,False,50.0
6108,1.0,1,1.0,0,37.79086,1,1,-122.40802,116.67889336385993,120.0,False,120.0
6109,1.0,1,1.0,0,37.78081,0,30,-122.41069,74.19201533074394,81.0,False,81.0
6110,2.0,0,1.0,0,37.77314,0,1,-122.50257,228.6549623451799,225.0,False,225.0
6111,0.0,0,1.0,0,37.78705,0,2,-122.4112,148.38700463354252,115.0,True,148.38700463354252
6112,1.0,0,1.0,0,37.76468,0,30,-122.44076,164.02262644758554,110.0,True,164.02262644758554
6113,2.0,0,1.0,0,37.70867,1,2,-122.45549,206.35682860961984,200.0,False,200.0
6114,1.0,1,1.0,0,37.7591,1,30,-122.41358,69.94605827055197,55.0,False,55.0
6115,2.0,0,1.0,0,37.76039,0,2,-122.4327,314.5185654519499,350.0,True,314.5185654519499
6116,1.0,1,1.0,0,37.74194,1,3,-122.43342,90.19972408643142,117.0,True,90.19972408643142
6117,1.0,0,1.0,0,37.76734,0,2,-122.42587,187.40033809182916,250.0,True,187.40033809182916
6118,0.0,0,1.0,0,37.7828,0,30,-122.39986,134.30769417319866,145.0,False,145.0
6119,2.0,0,1.0,0,37.77673,0,30,-122.43366,252.2188572847899,600.0,True,252.2188572847899
6120,2.0,0,1.0,0,37.78214,0,1,-122.44017,261.6177598726626,359.0,True,261.6177598726626
6121,3.0,0,2.0,0,37.77581,1,31,-122.50848,333.21234589476,900.0,True,333.21234589476
6122,1.0,0,1.0,0,37.77597,0,30,-122.42557,171.8402605407583,271.0,True,171.8402605407583
6123,0.0,0,1.0,0,37.77584,0,30,-122.42412,141.98844452573334,194.0,True,141.98844452573334
6124,2.0,0,1.0,0,37.76032,0,2,-122.42918,307.42739433887107,300.0,False,300.0
6125,1.0,0,1.0,1,37.75137,1,1,-122.43431,61.14323581446311,64.0,False,64.0
6126,1.0,0,1.0,0,37.78663,0,31,-122.38988,176.0000998311968,178.0,False,178.0
6127,2.0,0,1.0,0,37.76188,1,30,-122.44699,214.70197509682237,165.0,True,214.70197509682237
6128,1.0,1,1.0,0,37.78469,1,30,-122.47823,70.59280522154576,50.0,False,50.0
6129,3.0,0,1.0,0,37.77565,0,30,-122.42819,317.448957483649,165.0,True,317.448957483649
6130,1.0,1,1.0,0,37.7587,1,4,-122.38999,88.9155197446555,90.0,False,90.0
6131,1.0,1,1.0,0,37.764,1,3,-122.39462,94.33384480391233,149.0,True,94.33384480391233
6132,0.0,0,1.0,0,37.74685,0,2,-122.49221,132.75797914320174,129.0,False,129.0
6133,1.0,0,1.0,0,37.78829,0,4,-122.41229,203.608884124286,1200.0,True,203.608884124286
6134,1.0,0,1.0,0,37.78858,0,4,-122.41331,207.6895196994485,298.0,True,207.6895196994485
6135,1.0,0,1.0,0,37.78814,0,2,-122.41237,202.1913044475589,1200.0,True,202.1913044475589
6136,2.0,0,1.0,0,37.79866,0,1,-122.43109,266.12253217616484,155.0,True,266.12253217616484
6137,0.0,0,1.0,0,37.74999,0,30,-122.43619,143.3846467551196,250.0,True,143.3846467551196
6138,1.0,0,1.0,0,37.77886,0,31,-122.433,163.22910844931434,200.0,True,163.22910844931434
6139,3.0,0,2.0,0,37.75726,0,1,-122.4812,328.5841636465089,215.0,True,328.5841636465089
6140,0.0,0,1.0,0,37.73633,0,2,-122.42113,134.9729749770361,120.0,False,120.0
6141,1.0,1,1.0,0,37.77356,0,2,-122.433,99.42507266151438,95.0,False,95.0
6142,3.0,0,2.0,0,37.75419,0,30,-122.39469,321.68852018669736,259.0,True,321.68852018669736
6143,1.0,1,1.0,0,37.77046,0,30,-122.42416,68.70947575953927,160.0,True,68.70947575953927
6144,0.0,0,1.0,0,37.78948,0,2,-122.40638,158.54946795084027,90.0,True,158.54946795084027
6145,1.0,0,1.0,0,37.7908,0,30,-122.40958,163.5281289952338,279.0,True,163.5281289952338
6146,3.0,0,2.0,0,37.78842,0,2,-122.41317,439.36734273191126,750.0,True,439.36734273191126
6147,1.0,1,1.0,0,37.77108,1,1,-122.43557,95.29313407560636,150.0,True,95.29313407560636
6148,2.0,0,2.5,0,37.80539,0,30,-122.41227,262.6125062099145,750.0,True,262.6125062099145
6149,1.0,0,1.0,0,37.73077,0,2,-122.45248,155.95565189291455,160.0,False,160.0
6150,1.0,1,1.0,0,37.80225,0,3,-122.40485,96.86076848356358,150.0,True,96.86076848356358
6151,1.0,1,1.0,0,37.75101,1,30,-122.4066,64.84871819992033,39.0,True,64.84871819992033
6152,1.0,1,1.0,0,37.75143,1,30,-122.4081,64.85203383575318,39.0,True,64.85203383575318
6153,1.0,1,1.0,0,37.78777,0,30,-122.4457,75.08091544633176,60.0,False,60.0
6154,3.0,0,3.0,0,37.73632,1,3,-122.43353,372.6613747703821,500.0,True,372.6613747703821
6155,2.0,0,2.0,0,37.77172,0,30,-122.41335,238.64951060147777,172.0,True,238.64951060147777
6156,3.0,0,1.0,0,37.72732,0,30,-122.38376,275.3537211511441,160.0,True,275.3537211511441
6157,1.0,1,1.0,0,37.75306,1,30,-122.40837,67.48472757547569,39.0,True,67.48472757547569
6158,1.0,1,1.0,0,37.75637,0,3,-122.41149,98.98802458122628,85.0,False,85.0
6159,2.0,0,1.0,0,37.78554,0,30,-122.42979,275.62966601805164,380.0,True,275.62966601805164
6160,3.0,0,1.0,0,37.72732,0,30,-122.38249,275.3537211511441,159.0,True,275.3537211511441
6161,2.0,0,2.0,0,37.76038,0,3,-122.44163,265.7641645131515,295.0,True,265.7641645131515
6162,3.0,0,2.5,0,37.74855,0,30,-122.44256,327.9361564764022,350.0,False,350.0
6163,1.0,1,1.0,0,37.76908,0,30,-122.42195,76.8730662250774,150.0,True,76.8730662250774
6164,2.0,0,1.0,0,37.7946,0,3,-122.41695,256.26415160169086,220.0,True,256.26415160169086
6165,1.0,0,1.0,0,37.7654,0,30,-122.43681,168.47254319186382,179.0,False,179.0
6166,2.0,0,1.5,0,37.77783,0,5,-122.49359,257.5253483585988,249.0,False,249.0
6167,1.0,0,1.0,0,37.79072,0,30,-122.40874,159.718456072308,146.0,False,146.0
6168,1.0,1,1.0,0,37.75071,1,30,-122.40696,64.95205153325367,39.0,True,64.95205153325367
6169,2.0,0,1.0,0,37.79878,0,30,-122.41532,225.58564248072435,155.0,True,225.58564248072435
6170,2.0,0,2.0,0,37.76289,0,30,-122.43234,239.60494063098827,350.0,True,239.60494063098827
6171,1.0,0,1.5,0,37.78995,0,3,-122.41273,221.42760362489727,99.0,True,221.42760362489727
6172,2.0,0,1.0,0,37.782,0,30,-122.44376,253.63338891795433,197.0,True,253.63338891795433
6173,1.0,1,1.0,0,37.72599,0,30,-122.38356,65.18096070302842,156.0,True,65.18096070302842
6174,2.0,0,2.0,0,37.80099,0,30,-122.41991,254.3909594023959,317.0,True,254.3909594023959
6175,1.0,1,1.0,0,37.7459,1,3,-122.40527,97.47594582788331,99.0,False,99.0
6176,1.0,1,1.0,0,37.72437,1,1,-122.41727,61.691970051827326,50.0,False,50.0
6177,1.0,0,1.0,0,37.79002,0,2,-122.40611,219.41415314128156,75.0,True,219.41415314128156
6178,3.0,0,2.0,0,37.72903,0,30,-122.40254,313.51170327468606,170.0,True,313.51170327468606
6179,0.0,0,1.0,0,37.78467,0,30,-122.41386,133.6049302055027,120.0,False,120.0
6180,1.0,0,1.0,0,37.77937,0,2,-122.42324,176.1478114815968,245.0,True,176.1478114815968
6181,1.0,0,1.0,0,37.7898,0,2,-122.40764,220.17060463695375,75.0,True,220.17060463695375
6182,3.0,0,2.0,0,37.76193,1,30,-122.44952,337.98422165009987,800.0,True,337.98422165009987
6183,1.0,0,1.0,0,37.77913,0,2,-122.42326,176.88482735461267,245.0,True,176.88482735461267
6184,1.0,0,1.0,0,37.77935,0,30,-122.49403,150.89321563721907,50.0,True,150.89321563721907
6185,1.0,0,1.0,0,37.75999,0,1,-122.47189,146.3826956699445,113.0,True,146.3826956699445
6186,0.0,0,1.0,0,37.76741,0,30,-122.45012,145.91716088787211,110.0,True,145.91716088787211
6187,3.0,0,2.0,0,37.74504,1,2,-122.47122,376.13597731027875,200.0,True,376.13597731027875
6188,2.0,0,1.0,0,37.77135,0,30,-122.43878,250.19052001895918,529.0,True,250.19052001895918
6189,1.0,0,1.0,0,37.75393,1,30,-122.42836,132.48973269176784,195.0,True,132.48973269176784
6190,2.0,0,1.0,0,37.76858,0,30,-122.44312,253.67820727888136,132.0,True,253.67820727888136
6191,2.0,0,1.5,0,37.7533,0,30,-122.42261,237.8414484670787,121.0,True,237.8414484670787
6192,3.0,0,1.0,0,37.73544,1,1,-122.48766,280.18028441855733,185.0,True,280.18028441855733
6193,1.0,1,1.0,0,37.77372,0,2,-122.43219,96.60477217033892,79.0,False,79.0
6194,1.0,0,1.0,0,37.7765,0,1,-122.4889,141.26358505707756,75.0,True,141.26358505707756
6195,1.0,1,1.0,0,37.76476,1,30,-122.49033,75.31527494018842,225.0,True,75.31527494018842
6196,1.0,0,1.0,0,37.78206,0,1,-122.4041,124.2597960707321,1000.0,True,124.2597960707321
6197,1.0,1,1.0,0,37.77072,1,1,-122.43346,93.29209497581729,250.0,True,93.29209497581729
6198,1.0,1,1.0,0,37.72342,1,2,-122.40548,89.74528760966582,124.0,True,89.74528760966582
6199,1.0,1,1.0,0,37.72209,1,2,-122.40351,94.07172891226504,119.0,False,119.0
6200,1.0,1,1.0,0,37.78859,0,30,-122.41649,71.64570004303673,55.0,False,55.0
6201,2.0,0,2.0,0,37.75332,1,2,-122.4424,267.84899101859105,400.0,True,267.84899101859105
6202,1.0,0,1.0,0,37.79795,0,30,-122.40739,152.93719534351783,135.0,False,135.0
6203,1.0,0,1.0,0,37.76493,0,30,-122.44883,160.55115638238124,135.0,True,160.55115638238124
6204,2.0,0,1.5,0,37.76196,1,30,-122.44731,209.10422612170927,175.0,True,209.10422612170927
6205,1.0,0,1.0,0,37.79537,0,1,-122.43864,145.79771393014195,550.0,True,145.79771393014195
6206,2.0,0,1.0,0,37.74022,1,3,-122.47919,212.68737005524744,175.0,True,212.68737005524744
6207,2.0,0,1.5,0,37.77405,0,31,-122.38926,235.1111627946289,995.0,True,235.1111627946289
6208,1.0,1,1.0,0,37.71367,0,2,-122.41494,95.89115482343357,100.0,False,100.0
6209,3.0,0,1.0,0,37.73548,1,30,-122.43291,292.0996419674069,200.0,True,292.0996419674069
6210,2.0,0,2.0,0,37.75837,1,6,-122.44061,277.3924142347202,375.0,True,277.3924142347202
