,latitude,longitude,property_type,room_type,bathrooms,bedrooms,minimum_nights,price
2838,37.76267,-122.39474,Townhouse,Entire home/apt,1.0,2.0,7,200.0
2839,37.75849,-122.47023,Guest suite,Entire home/apt,1.0,0.0,2,130.0
2840,37.73329,-122.45835,Apartment,Entire home/apt,1.0,1.0,2,180.0
2841,37.73366,-122.43346,Townhouse,Private room,1.0,1.0,3,100.0
2842,37.75928,-122.38938,Apartment,Entire home/apt,2.0,2.0,3,550.0
2843,37.75152,-122.44197,Condominium,Entire home/apt,1.0,2.0,1,295.0
2844,37.75987,-122.41602,Apartment,Entire home/apt,1.0,2.0,4,475.0
2845,37.74325,-122.46906,Guest suite,Entire home/apt,1.0,1.0,2,125.0
2846,37.79866,-122.41475,Apartment,Entire home/apt,1.0,1.0,90,3250.0
2847,37.7887,-122.41133,Condominium,Entire home/apt,1.0,0.0,1,259.0
2848,37.7903,-122.40693,Boutique hotel,Hotel room,1.0,1.0,1,129.0
2849,37.77678,-122.46126,Condominium,Private room,1.0,1.0,3,175.0
2850,37.716,-122.45425,House,Entire home/apt,1.5,4.0,3,195.0
2851,37.79356,-122.43017,Boutique hotel,Private room,1.0,1.0,1,239.0
2852,37.77944,-122.39265,Loft,Private room,1.0,1.0,1,119.0
2853,37.72632,-122.42973,Apartment,Entire home/apt,1.0,1.0,2,120.0
2854,37.73504,-122.39281,Guest suite,Entire home/apt,1.0,2.0,2,135.0
2855,37.77695,-122.42286,Condominium,Entire home/apt,2.0,2.0,360,196.0
2856,37.77652,-122.42311,Condominium,Entire home/apt,1.0,1.0,30,145.0
2857,37.74531,-122.44344,Condominium,Entire home/apt,2.0,3.0,7,225.0
2858,37.74421,-122.42507,House,Entire home/apt,2.0,3.0,2,230.0
2859,37.79009,-122.40629,Boutique hotel,Hotel room,1.0,1.0,1,109.0
2860,37.80515,-122.4357,Guest suite,Entire home/apt,1.0,1.0,2,240.0
2861,37.77169,-122.439,Apartment,Entire home/apt,1.0,2.0,30,349.0
2862,37.78053,-122.39814,Condominium,Entire home/apt,1.0,1.0,30,220.0
2863,37.7449,-122.43067,House,Entire home/apt,1.0,2.0,2,350.0
2864,37.78577,-122.44146,Apartment,Entire home/apt,1.0,2.0,30,199.0
2865,37.73843,-122.42177,House,Entire home/apt,1.5,3.0,2,325.0
2866,37.73936,-122.45945,Guest suite,Entire home/apt,1.0,1.0,30,135.0
2867,37.75393,-122.43683,Guest suite,Entire home/apt,1.0,1.0,3,140.0
2868,37.75953,-122.40271,House,Private room,1.0,1.0,4,80.0
2869,37.75997,-122.44155,Apartment,Private room,1.0,1.0,2,110.0
2870,37.77492,-122.44027,Condominium,Private room,1.0,1.0,1,150.0
2871,37.78795,-122.41393,Apartment,Entire home/apt,1.0,1.0,2,432.0
2872,37.73906,-122.38537,Apartment,Entire home/apt,1.0,2.0,2,213.0
2873,37.77682,-122.40745,Condominium,Entire home/apt,1.5,2.0,2,850.0
2874,37.80156,-122.41008,House,Shared room,1.0,1.0,31,80.0
2875,37.80239,-122.41004,House,Shared room,1.0,1.0,31,49.0
2876,37.80122,-122.40844,House,Shared room,1.0,1.0,31,80.0
2877,37.78967,-122.41188,Resort,Private room,1.0,1.0,3,299.0
2878,37.72923,-122.46063,House,Private room,1.0,1.0,1,88.0
2879,37.78782,-122.41374,Resort,Private room,1.0,1.0,3,399.0
2880,37.73902,-122.42146,Guest suite,Entire home/apt,1.0,1.0,1,125.0
2881,37.74471,-122.42032,Guest suite,Entire home/apt,1.0,0.0,30,99.0
2882,37.78952,-122.41309,Resort,Private room,1.0,1.0,3,369.0
2883,37.78811,-122.41374,Resort,Private room,1.0,1.0,3,399.0
2884,37.7542,-122.44029,House,Entire home/apt,1.0,2.0,4,250.0
2885,37.77496,-122.39624,Apartment,Private room,1.0,1.0,30,159.0
2886,37.70927,-122.44855,House,Entire home/apt,1.0,1.0,3,115.0
2887,37.76196,-122.43323,Apartment,Private room,1.0,1.0,30,97.0
2888,37.77788,-122.40363,Loft,Entire home/apt,1.5,2.0,3,549.0
2889,37.78712,-122.40935,Condominium,Entire home/apt,1.0,0.0,1,259.0
2890,37.78029,-122.43447,Apartment,Entire home/apt,1.0,0.0,30,175.0
2891,37.73612,-122.4211,Apartment,Entire home/apt,1.0,0.0,30,87.0
2892,37.73679,-122.43864,Apartment,Entire home/apt,1.0,1.0,3,118.0
2893,37.71034,-122.44854,Condominium,Private room,1.0,1.0,30,65.0
2894,37.78567,-122.44339,Condominium,Entire home/apt,1.0,2.0,30,150.0
2895,37.79073,-122.40771,Serviced apartment,Entire home/apt,2.0,1.0,2,800.0
2896,37.80512,-122.41087,Apartment,Entire home/apt,1.0,1.0,30,180.0
2897,37.75285,-122.41865,Apartment,Private room,1.0,1.0,30,195.0
2898,37.78663,-122.39117,Condominium,Private room,1.0,1.0,30,125.0
2899,37.76804,-122.42686,Condominium,Entire home/apt,1.0,2.0,30,220.0
2900,37.7763,-122.41568,Apartment,Private room,1.0,1.0,2,175.0
2901,37.79405,-122.41088,Apartment,Entire home/apt,1.5,2.0,30,160.0
2902,37.78786,-122.41593,Apartment,Private room,1.0,1.0,31,76.0
2903,37.78806,-122.41373,Resort,Private room,1.0,1.0,3,599.0
2904,37.77436,-122.48103,House,Entire home/apt,2.5,3.0,3,300.0
2905,37.77653,-122.47387,House,Entire home/apt,1.5,2.0,30,195.0
2906,37.73303,-122.44208,Apartment,Entire home/apt,1.0,1.0,30,248.0
2907,37.7414,-122.44283,Guest suite,Entire home/apt,1.0,1.0,1,109.0
2908,37.73978,-122.41977,House,Private room,1.0,1.0,2,100.0
2909,37.77182,-122.43915,Apartment,Entire home/apt,1.0,1.0,3,350.0
2910,37.78809,-122.41196,Resort,Private room,1.0,1.0,3,339.0
2911,37.72147,-122.40868,Townhouse,Private room,1.0,1.0,1,69.0
2912,37.75071,-122.42521,Apartment,Private room,1.0,1.0,100000000,68.0
2913,37.75647,-122.41644,Apartment,Entire home/apt,1.0,3.0,4,400.0
2914,37.80478,-122.4209,Apartment,Private room,1.0,1.0,1,250.0
2915,37.80025,-122.40425,Apartment,Entire home/apt,1.0,2.0,30,209.0
2916,37.75822,-122.43255,Serviced apartment,Hotel room,1.0,1.0,30,180.0
2917,37.76238,-122.44115,Condominium,Entire home/apt,2.0,2.0,30,210.0
2918,37.78415,-122.41147,Apartment,Entire home/apt,1.0,0.0,30,76.0
2919,37.78489,-122.41505,Apartment,Entire home/apt,1.0,2.0,30,126.0
2920,37.74294,-122.4199,Condominium,Private room,1.0,1.0,4,60.0
2921,37.8034,-122.40553,Condominium,Entire home/apt,1.0,1.0,30,250.0
2922,37.77727,-122.42474,Apartment,Entire home/apt,1.0,1.0,30,199.0
2923,37.73855,-122.4452,Apartment,Entire home/apt,2.0,3.0,30,149.0
2924,37.76722,-122.43007,Apartment,Private room,1.0,1.0,30,110.0
2925,37.79637,-122.43138,House,Entire home/apt,3.0,2.0,2,800.0
2926,37.75473,-122.43908,Apartment,Entire home/apt,1.0,1.0,30,107.0
2927,37.75678,-122.4674,Apartment,Private room,1.0,1.0,3,150.0
2928,37.73872,-122.48596,House,Private room,1.0,1.0,1,149.0
2929,37.79083,-122.39149,Apartment,Entire home/apt,1.0,1.0,30,239.0
2930,37.79059,-122.39104,Apartment,Entire home/apt,1.0,1.0,30,239.0
2931,37.78799,-122.41352,Apartment,Private room,1.0,1.0,30,32.0
2932,37.7523,-122.4359,Apartment,Entire home/apt,1.0,1.0,30,153.0
2933,37.71718,-122.44999,Guest suite,Private room,1.0,1.0,2,80.0
2934,37.79713,-122.42503,Serviced apartment,Hotel room,1.0,1.0,30,160.0
2935,37.7325,-122.44126,House,Entire home/apt,3.0,4.0,30,269.0
2936,37.77181,-122.44484,Apartment,Entire home/apt,1.0,4.0,3,299.0
2937,37.75842,-122.44189,Apartment,Private room,1.0,1.0,30,62.0
2938,37.75716,-122.44061,Apartment,Private room,1.0,1.0,30,69.0
2939,37.75712,-122.44207,Apartment,Private room,1.0,1.0,30,60.0
2940,37.75899,-122.40754,Apartment,Private room,1.0,1.0,31,80.0
2941,37.75658,-122.44067,Apartment,Private room,1.0,1.0,30,66.0
2942,37.7584,-122.4412,Apartment,Private room,1.0,1.0,30,68.0
2943,37.7602,-122.44282,Condominium,Entire home/apt,1.0,3.0,3,740.0
2944,37.77707,-122.42859,Apartment,Entire home/apt,2.0,3.0,1,595.0
2945,37.76159,-122.40262,House,Entire home/apt,3.5,4.0,7,500.0
2946,37.75879,-122.42036,Guest suite,Private room,1.0,1.0,30,60.0
2947,37.74651,-122.41032,House,Entire home/apt,3.5,3.0,5,450.0
2948,37.75941,-122.40842,Apartment,Private room,1.0,1.0,31,80.0
2949,37.75918,-122.40825,Apartment,Private room,1.0,1.0,31,70.0
2950,37.76559,-122.43253,Apartment,Entire home/apt,1.0,1.0,30,130.0
2951,37.75427,-122.42366,Apartment,Entire home/apt,1.0,1.0,30,225.0
2952,37.77128,-122.44332,Apartment,Entire home/apt,1.0,5.0,30,299.0
2953,37.77419,-122.49111,Apartment,Private room,1.0,1.0,2,99.0
2954,37.7683,-122.42883,House,Entire home/apt,2.0,2.0,2,285.0
2955,37.71916,-122.45595,Guest suite,Entire home/apt,2.0,2.0,4,300.0
2956,37.72483,-122.42654,Guest suite,Entire home/apt,1.0,1.0,1,140.0
2957,37.75637,-122.4023,Guesthouse,Entire home/apt,1.0,1.0,30,165.0
2958,37.78543,-122.47028,Apartment,Private room,1.0,1.0,30,59.0
2959,37.7648,-122.46936,House,Private room,1.0,1.0,30,62.0
2960,37.7835,-122.46643,Townhouse,Entire home/apt,1.0,2.0,30,250.0
2961,37.77697,-122.39697,Apartment,Entire home/apt,2.0,2.0,30,196.0
2962,37.76402,-122.42721,Apartment,Entire home/apt,1.0,3.0,3,400.0
2963,37.72558,-122.42324,House,Private room,1.0,1.0,2,119.0
2964,37.74578,-122.42069,Condominium,Private room,1.0,1.0,3,75.0
2965,37.76002,-122.41981,Apartment,Entire home/apt,2.0,3.0,1,650.0
2966,37.77478,-122.4885,Apartment,Entire home/apt,1.0,2.0,30,105.0
2967,37.75025,-122.43837,Guest suite,Private room,1.0,1.0,2,135.0
2968,37.78436,-122.48951,Apartment,Entire home/apt,2.0,3.0,30,295.0
2969,37.75188,-122.42293,Apartment,Entire home/apt,1.0,1.0,30,116.0
2970,37.78602,-122.40965,Apartment,Entire home/apt,1.0,0.0,1,90.0
2971,37.78726,-122.40778,Apartment,Entire home/apt,1.0,0.0,1,90.0
2972,37.78753,-122.40936,Apartment,Entire home/apt,1.0,0.0,1,90.0
2973,37.78544,-122.41576,Apartment,Entire home/apt,1.0,0.0,30,87.0
2974,37.78513,-122.40727,Apartment,Private room,1.0,1.0,7,65.0
2975,37.74371,-122.50208,Apartment,Entire home/apt,1.0,1.0,2,170.0
2976,37.75767,-122.44476,House,Entire home/apt,1.0,1.0,30,110.0
2977,37.79116,-122.40593,Aparthotel,Private room,1.0,1.0,1,205.0
2978,37.76385,-122.41823,Apartment,Private room,1.0,1.0,30,86.0
2979,37.78594,-122.39232,Condominium,Entire home/apt,1.0,2.0,30,249.0
2980,37.77156,-122.43955,Apartment,Entire home/apt,1.0,1.0,30,118.0
2981,37.77601,-122.46423,House,Private room,1.0,1.0,2,200.0
2982,37.77793,-122.4344,Apartment,Entire home/apt,2.0,2.0,30,173.0
2983,37.80214,-122.40902,Apartment,Entire home/apt,1.0,1.0,30,140.0
2984,37.7513,-122.41121,Apartment,Private room,1.0,1.0,1,119.0
2985,37.75369,-122.40039,Apartment,Private room,1.0,1.0,30,55.0
2986,37.75107,-122.4352,Apartment,Entire home/apt,1.0,1.0,2,274.0
2987,37.78511,-122.40852,Apartment,Private room,1.0,1.0,1,75.0
2988,37.78521,-122.40723,Aparthotel,Private room,1.0,1.0,1,65.0
2989,37.78712,-122.40939,Apartment,Private room,1.0,1.0,7,65.0
2990,37.79517,-122.42784,Apartment,Entire home/apt,2.5,4.0,30,375.0
2991,37.77385,-122.43923,Condominium,Entire home/apt,1.0,1.0,30,100.0
2992,37.73438,-122.4179,Condominium,Entire home/apt,3.0,3.0,30,210.0
2993,37.76443,-122.42759,Guesthouse,Entire home/apt,1.0,1.0,30,250.0
2994,37.76379,-122.43972,House,Entire home/apt,2.0,2.0,3,449.0
2995,37.78113,-122.39542,Apartment,Private room,1.0,1.0,1,90.0
2996,37.7584,-122.39246,House,Private room,1.0,1.0,3,125.0
2997,37.73317,-122.43184,House,Private room,1.0,1.0,2,85.0
2998,37.80587,-122.41946,Apartment,Private room,1.0,1.0,1,220.0
2999,37.73226,-122.4387,House,Entire home/apt,1.0,1.0,3,100.0
3000,37.79841,-122.4376,Apartment,Entire home/apt,1.0,2.0,2,350.0
3001,37.79103,-122.43374,House,Entire home/apt,1.0,1.0,30,125.0
3002,37.7667,-122.43511,Apartment,Private room,1.0,1.0,4,100.0
3003,37.80175,-122.41862,House,Entire home/apt,2.5,5.0,3,750.0
3004,37.77554,-122.50534,House,Entire home/apt,2.0,3.0,3,280.0
3005,37.71294,-122.39887,Apartment,Entire home/apt,1.0,1.0,30,83.0
3006,37.77393,-122.47998,Guest suite,Entire home/apt,1.0,1.0,2,170.0
3007,37.76925,-122.43077,Apartment,Entire home/apt,1.0,2.0,3,290.0
3008,37.75613,-122.49907,House,Entire home/apt,2.0,3.0,2,375.0
3009,37.75339,-122.41479,Apartment,Private room,1.0,1.0,2,99.0
3010,37.75127,-122.41494,Apartment,Entire home/apt,2.0,3.0,2,499.0
3011,37.77318,-122.42237,Apartment,Entire home/apt,2.0,3.0,30,194.0
3012,37.79733,-122.39908,Apartment,Entire home/apt,1.0,3.0,80,295.0
3013,37.78875,-122.4064,Boutique hotel,Hotel room,1.0,1.0,32,60.0
3014,37.78052,-122.40413,Apartment,Private room,1.0,1.0,30,100.0
3015,37.77298,-122.39686,Apartment,Shared room,1.0,1.0,30,55.0
3016,37.8003,-122.42142,Apartment,Entire home/apt,1.0,1.0,80,200.0
3017,37.77403,-122.39712,Serviced apartment,Shared room,1.0,1.0,30,45.0
3018,37.74497,-122.48874,Apartment,Entire home/apt,1.0,2.0,2,120.0
3019,37.78859,-122.40528,Boutique hotel,Hotel room,1.0,1.0,32,59.0
3020,37.76082,-122.42989,House,Private room,1.0,1.0,2,200.0
3021,37.7823,-122.4346,Apartment,Private room,1.0,1.0,30,72.0
3022,37.74344,-122.48423,Apartment,Entire home/apt,1.0,2.0,2,135.0
3023,37.72219,-122.41179,Townhouse,Entire home/apt,1.0,1.0,1,125.0
3024,37.72342,-122.41888,House,Private room,1.0,1.0,30,90.0
3025,37.71855,-122.40042,Guest suite,Entire home/apt,1.0,0.0,30,55.0
3026,37.71959,-122.39985,Guest suite,Entire home/apt,1.0,0.0,30,55.0
3027,37.74689,-122.41698,House,Entire home/apt,3.0,5.0,11,560.0
3028,37.78895,-122.4048,Boutique hotel,Hotel room,1.0,1.0,32,49.0
3029,37.77212,-122.41208,Apartment,Entire home/apt,2.0,3.0,30,239.0
3030,37.7407,-122.4518,Guest suite,Entire home/apt,1.0,1.0,2,147.0
3031,37.78523,-122.41283,Hostel,Private room,1.0,1.0,1,70.0
3032,37.76218,-122.44435,Apartment,Entire home/apt,1.0,1.0,30,165.0
3033,37.7906,-122.40756,Apartment,Entire home/apt,1.0,1.0,30,130.0
3034,37.77693,-122.41601,Boutique hotel,Private room,1.0,1.0,1,149.0
3035,37.80122,-122.4106,Apartment,Entire home/apt,2.0,2.0,30,198.0
3036,37.79207,-122.39196,Apartment,Entire home/apt,1.0,1.0,30,165.0
3037,37.79321,-122.41568,Apartment,Entire home/apt,1.0,1.0,30,140.0
3038,37.77634,-122.41407,Apartment,Private room,1.0,1.0,2,133.0
3039,37.78811,-122.41537,Apartment,Entire home/apt,1.0,2.0,2,240.0
3040,37.77199,-122.41632,House,Private room,1.0,1.0,30,69.0
3041,37.7843,-122.41224,Hostel,Hotel room,1.0,1.0,1,70.0
3042,37.78136,-122.48881,Apartment,Entire home/apt,1.0,1.0,2,160.0
3043,37.78702,-122.40866,Apartment,Private room,1.0,1.0,1,70.0
3044,37.75261,-122.43108,House,Private room,1.0,1.0,1,150.0
3045,37.75099,-122.44078,House,Entire home/apt,2.0,3.0,2,595.0
3046,37.74855,-122.45377,House,Entire home/apt,1.0,2.0,3,159.0
3047,37.75961,-122.44443,Apartment,Entire home/apt,1.0,2.0,30,250.0
3048,37.71831,-122.4349,House,Private room,1.0,1.0,1,85.0
3049,37.75041,-122.45193,House,Entire home/apt,1.0,2.0,1,189.0
3050,37.77208,-122.45143,Apartment,Entire home/apt,1.0,0.0,30,90.0
3051,37.7383,-122.40974,House,Private room,1.0,1.0,3,90.0
3052,37.76419,-122.44483,House,Entire home/apt,3.0,5.0,30,700.0
3053,37.76594,-122.44624,House,Private room,1.0,1.0,2,100.0
3054,37.78557,-122.39697,Condominium,Entire home/apt,2.0,2.0,30,208.0
3055,37.7189,-122.45554,Guest suite,Entire home/apt,1.0,1.0,1,149.0
3056,37.78893,-122.40502,Boutique hotel,Hotel room,1.0,1.0,1,109.0
3057,37.79022,-122.41632,Apartment,Entire home/apt,3.5,4.0,30,450.0
3058,37.7266,-122.43687,Guest suite,Entire home/apt,1.0,1.0,3,120.0
3059,37.75881,-122.48963,House,Private room,1.0,1.0,1,40.0
3060,37.80142,-122.40788,Apartment,Entire home/apt,1.0,2.0,3,270.0
3061,37.7581,-122.40827,Apartment,Entire home/apt,1.0,1.0,45,105.0
3062,37.75955,-122.42669,Apartment,Entire home/apt,1.5,2.0,5,499.0
3063,37.77206,-122.41045,Apartment,Entire home/apt,2.0,3.0,30,239.0
3064,37.77226,-122.41074,Apartment,Entire home/apt,2.0,3.0,30,232.0
3065,37.78874,-122.40522,Boutique hotel,Hotel room,1.0,1.0,1,109.0
3066,37.77357,-122.41214,Apartment,Entire home/apt,2.0,3.0,30,209.0
3067,37.77356,-122.41073,Apartment,Entire home/apt,2.0,3.0,30,209.0
3068,37.75558,-122.39984,House,Entire home/apt,2.0,3.0,30,274.0
3069,37.76148,-122.40925,Apartment,Entire home/apt,1.0,1.0,1,250.0
3070,37.78844,-122.40626,Boutique hotel,Hotel room,1.0,1.0,1,147.0
3071,37.76137,-122.43917,Condominium,Entire home/apt,1.0,2.0,3,295.0
3072,37.75913,-122.41968,Apartment,Entire home/apt,1.0,1.0,2,185.0
3073,37.7531,-122.43621,Apartment,Entire home/apt,1.0,0.0,30,100.0
3074,37.7336,-122.44375,Guest suite,Entire home/apt,1.0,1.0,2,120.0
3075,37.77266,-122.40265,Condominium,Private room,1.0,1.0,1,150.0
3076,37.7476,-122.40727,Guesthouse,Entire home/apt,1.0,1.0,30,88.0
3077,37.77229,-122.4164,House,Shared room,1.0,1.0,30,36.0
3078,37.7722,-122.44237,Apartment,Private room,1.0,1.0,2,575.0
3079,37.76016,-122.41929,Condominium,Private room,1.0,1.0,1,150.0
3080,37.75878,-122.42362,Apartment,Entire home/apt,1.0,1.0,30,130.0
3081,37.79109,-122.40742,Apartment,Entire home/apt,1.0,1.0,30,130.0
3082,37.7794,-122.39716,Apartment,Shared room,1.0,1.0,30,40.0
3083,37.75713,-122.41083,Apartment,Entire home/apt,2.0,2.0,2,355.0
3084,37.74143,-122.41428,Condominium,Entire home/apt,1.0,2.0,30,160.0
3085,37.77877,-122.47407,House,Private room,1.0,1.0,1,80.0
3086,37.78878,-122.40501,Boutique hotel,Hotel room,1.0,1.0,1,109.0
3087,37.71596,-122.44797,House,Private room,1.0,1.0,1,80.0
3088,37.75241,-122.43169,Apartment,Entire home/apt,1.0,1.0,30,150.0
3089,37.77897,-122.4035,Loft,Private room,1.0,1.0,1,156.0
3090,37.75325,-122.39482,House,Entire home/apt,2.0,2.0,2,225.0
3091,37.74149,-122.44151,Apartment,Entire home/apt,1.0,1.0,3,159.0
3092,37.78877,-122.4051,Boutique hotel,Hotel room,1.0,1.0,1,99.0
3093,37.75505,-122.40083,House,Entire home/apt,3.5,3.0,30,327.0
3094,37.75282,-122.41304,Guest suite,Private room,1.0,1.0,2,165.0
3095,37.7427,-122.42895,Apartment,Entire home/apt,1.0,1.0,30,121.0
3096,37.77193,-122.4179,Apartment,Entire home/apt,1.0,2.0,30,250.0
3097,37.78006,-122.47489,House,Entire home/apt,2.0,2.0,30,150.0
3098,37.77397,-122.41684,House,Shared room,1.0,1.0,30,32.0
3099,37.73802,-122.49109,Guest suite,Entire home/apt,1.0,0.0,3,120.0
3100,37.72478,-122.47291,House,Private room,1.0,1.0,30,50.0
3101,37.75993,-122.42137,Condominium,Entire home/apt,1.0,2.0,3,250.0
3102,37.76896,-122.44585,Condominium,Entire home/apt,2.0,2.0,2,350.0
3103,37.72398,-122.43078,House,Entire home/apt,1.5,3.0,5,350.0
3104,37.71255,-122.43693,House,Entire home/apt,1.0,1.0,30,99.0
3105,37.71774,-122.43149,Guest suite,Entire home/apt,1.0,2.0,2,150.0
3106,37.73396,-122.44261,House,Entire home/apt,1.0,2.0,2,200.0
3107,37.7629,-122.48906,Apartment,Entire home/apt,1.0,0.0,2,209.0
3108,37.80026,-122.41329,Apartment,Entire home/apt,2.5,2.0,4,650.0
3109,37.76172,-122.42348,Apartment,Private room,1.0,1.0,2,180.0
3110,37.75041,-122.41108,Apartment,Entire home/apt,2.0,3.0,2,400.0
3111,37.77984,-122.50548,House,Private room,1.0,1.0,3,75.0
3112,37.75805,-122.40117,House,Private room,1.0,1.0,4,90.0
3113,37.76131,-122.43879,Condominium,Private room,1.0,1.0,30,97.0
3114,37.7784,-122.39844,Apartment,Shared room,1.0,1.0,30,50.0
3115,37.77795,-122.40115,Apartment,Shared room,1.0,1.0,30,39.0
3116,37.75754,-122.39971,House,Entire home/apt,1.0,3.0,30,236.0
3117,37.75446,-122.40846,Apartment,Entire home/apt,1.0,3.0,30,217.0
3118,37.79512,-122.41942,Apartment,Entire home/apt,2.0,3.0,30,275.0
3119,37.73408,-122.4136,Townhouse,Private room,1.0,1.0,1,100.0
3120,37.74285,-122.47275,Guest suite,Entire home/apt,1.0,1.0,2,150.0
3121,37.77596,-122.44295,Apartment,Entire home/apt,2.0,2.0,1,1000.0
3122,37.78843,-122.40702,Boutique hotel,Hotel room,1.0,1.0,1,79.0
3123,37.75743,-122.44817,Apartment,Entire home/apt,1.0,1.0,30,301.0
3124,37.78995,-122.39431,Apartment,Private room,1.0,1.0,3,157.0
3125,37.74977,-122.50023,Guest suite,Entire home/apt,1.0,1.0,1,200.0
3126,37.79054,-122.40738,Apartment,Entire home/apt,1.0,1.0,30,100.0
3127,37.79364,-122.41746,Apartment,Private room,1.0,1.0,31,99.0
3128,37.79147,-122.40911,Apartment,Entire home/apt,1.0,1.0,30,130.0
3129,37.75848,-122.43035,Guesthouse,Entire home/apt,1.0,1.0,30,155.0
3130,37.74983,-122.4386,Apartment,Private room,1.0,1.0,2,72.0
3131,37.72442,-122.47393,House,Private room,1.0,1.0,30,40.0
3132,37.74685,-122.41533,Apartment,Private room,1.0,1.0,3,150.0
3133,37.7917,-122.40675,Boutique hotel,Private room,1.0,1.0,2,225.0
3134,37.80487,-122.41377,Apartment,Private room,1.0,1.0,30,67.0
3135,37.76338,-122.39944,Condominium,Entire home/apt,2.0,2.0,30,241.0
3136,37.76083,-122.46564,Bungalow,Entire home/apt,1.0,2.0,3,250.0
3137,37.76386,-122.43992,House,Entire home/apt,1.0,1.0,3,495.0
3138,37.74293,-122.4909,Guest suite,Entire home/apt,1.0,1.0,30,69.0
3139,37.78946,-122.4118,Hotel,Hotel room,1.0,3.0,2,750.0
3140,37.76504,-122.44851,Guest suite,Entire home/apt,1.0,1.0,2,245.0
3141,37.77178,-122.42614,Townhouse,Private room,1.0,1.0,2,56.0
3142,37.77659,-122.45631,Apartment,Entire home/apt,1.0,2.0,30,115.0
3143,37.72602,-122.41936,House,Private room,1.0,1.0,1,69.0
3144,37.77124,-122.42833,Apartment,Entire home/apt,1.0,0.0,30,125.0
3145,37.7915,-122.43778,Apartment,Entire home/apt,1.5,2.0,30,250.0
3146,37.78458,-122.43627,Apartment,Private room,1.0,1.0,30,114.0
3147,37.78733,-122.49212,House,Private room,1.0,1.0,2,120.0
3148,37.79996,-122.42461,Apartment,Private room,1.0,1.0,30,10.0
3149,37.73656,-122.41361,Guest suite,Entire home/apt,1.0,1.0,3,116.0
3150,37.79983,-122.40394,Apartment,Entire home/apt,1.0,1.0,30,189.0
3151,37.74245,-122.41045,House,Entire home/apt,2.0,3.0,2,699.0
3152,37.77959,-122.49508,House,Entire home/apt,2.0,3.0,30,200.0
3153,37.79202,-122.41329,Apartment,Entire home/apt,1.0,1.0,188,160.0
3154,37.73033,-122.45142,Apartment,Entire home/apt,1.0,1.0,1,165.0
3155,37.77072,-122.44519,Apartment,Entire home/apt,1.0,1.0,30,87.0
3156,37.77176,-122.43781,Condominium,Entire home/apt,1.0,2.0,7,175.0
3157,37.78918,-122.38856,Condominium,Private room,1.0,1.0,31,89.0
3158,37.76361,-122.48011,House,Private room,1.0,1.0,30,70.0
3159,37.75839,-122.38982,Apartment,Entire home/apt,2.5,3.0,30,255.0
3160,37.79614,-122.42221,Apartment,Entire home/apt,1.0,1.0,2,195.0
3161,37.79834,-122.4039,Apartment,Entire home/apt,1.0,1.0,30,150.0
3162,37.76459,-122.39406,Condominium,Private room,1.0,1.0,3,123.0
3163,37.77008,-122.43255,Guesthouse,Entire home/apt,1.0,1.0,1,119.0
3164,37.77561,-122.43117,Condominium,Entire home/apt,2.0,3.0,5,595.0
3165,37.75994,-122.39899,Apartment,Private room,1.0,1.0,1,175.0
3166,37.762,-122.42052,Condominium,Private room,1.0,1.0,4,185.0
3167,37.71607,-122.46632,Guest suite,Entire home/apt,1.0,1.0,1,120.0
3168,37.74489,-122.49131,House,Private room,1.0,1.0,30,59.0
